valid_time,latitude,longitude,2m_temperature_c,2m_dewpoint_temperature_c,relative_humidity_percent,wind_speed_kmh,total_precipitation_mm
2025-07-26 00:00:00,10.000000000000007,77.0,19.871735,19.057281,95.06311,12.499921,46.64579
2025-07-26 00:00:00,9.900000000000007,76.39999999999992,24.399078,23.672516,95.73056,12.134289,34.4626
2025-07-26 00:00:00,9.900000000000007,76.49999999999991,23.742828,23.37564,97.81134,7.662107,32.7712
2025-07-26 00:00:00,9.900000000000007,76.59999999999991,23.297516,23.00064,98.22126,6.774616,37.528427
2025-07-26 00:00:00,9.900000000000007,76.6999999999999,23.03189,22.764313,98.39239,6.7755933,43.16479
2025-07-26 00:00:00,9.900000000000007,76.7999999999999,22.463531,22.190094,98.35047,7.1655154,45.375168
2025-07-26 00:00:00,9.900000000000007,76.89999999999989,21.6315,21.176422,97.25093,10.067009,47.558846
2025-07-26 00:00:00,9.900000000000007,77.0,20.557281,19.838531,95.65414,13.0831175,47.46735
2025-07-26 00:00:00,9.800000000000008,76.29999999999993,24.928375,23.776031,93.329056,17.816944,34.52581
2025-07-26 00:00:00,9.800000000000008,76.39999999999992,24.467438,23.709625,95.55278,12.614429,34.84419
2025-07-26 00:00:00,9.800000000000008,76.49999999999991,23.811188,23.442047,97.80092,7.819372,33.167095
2025-07-26 00:00:00,9.800000000000008,76.59999999999991,23.2565,22.953766,98.18588,7.0512795,37.377865
2025-07-26 00:00:00,9.800000000000008,76.6999999999999,23.03189,22.783844,98.50896,6.802286,39.521187
2025-07-26 00:00:00,9.800000000000008,76.7999999999999,22.28189,22.047516,98.582695,7.080611,41.10682
2025-07-26 00:00:00,9.800000000000008,76.89999999999989,21.010406,20.627594,97.67222,9.95659,45.149685
2025-07-26 00:00:00,9.800000000000008,77.0,19.885406,19.283844,96.33284,12.922703,47.049046
2025-07-26 00:00:00,9.700000000000008,76.39999999999992,24.602203,23.692047,94.68519,14.187869,31.704515
2025-07-26 00:00:00,9.700000000000008,76.49999999999991,23.98111,23.623688,97.872765,7.630427,32.96992
2025-07-26 00:00:00,9.700000000000008,76.59999999999991,23.465485,23.184235,98.316284,7.131483,34.627705
2025-07-26 00:00:00,9.700000000000008,76.6999999999999,23.272125,23.039703,98.60479,6.8073473,35.641045
2025-07-26 00:00:00,9.700000000000008,76.7999999999999,22.586578,22.369781,98.69138,7.2924805,37.42644
2025-07-26 00:00:00,9.700000000000008,76.89999999999989,20.848297,20.51236,97.95218,9.953276,41.280956
2025-07-26 00:00:00,9.700000000000008,77.0,19.408844,18.920563,97.00353,12.878213,44.97364
2025-07-26 00:00:00,9.600000000000009,76.39999999999992,24.654938,23.559235,93.635,14.435044,30.678183
2025-07-26 00:00:00,9.600000000000009,76.49999999999991,24.092438,23.547516,96.77539,8.630272,34.241467
2025-07-26 00:00:00,9.600000000000009,76.59999999999991,23.553375,23.279938,98.3638,7.3603067,34.43706
2025-07-26 00:00:00,9.600000000000009,76.6999999999999,23.570953,23.35611,98.71261,7.0513053,35.363136
2025-07-26 00:00:00,9.600000000000009,76.7999999999999,23.297516,23.072906,98.65168,7.67862,37.283688
2025-07-26 00:00:00,9.600000000000009,76.89999999999989,21.84439,21.526031,98.07285,10.154335,41.00257
2025-07-26 00:00:00,9.600000000000009,77.0,20.29361,19.863922,97.37642,12.531514,47.085075
2025-07-26 00:00:00,9.500000000000009,76.39999999999992,24.635406,23.348297,92.55925,14.760751,32.379627
2025-07-26 00:00:00,9.500000000000009,76.49999999999991,24.039703,23.320953,95.76446,9.432848,36.458553
2025-07-26 00:00:00,9.500000000000009,76.59999999999991,23.483063,23.051422,97.426575,7.9146843,36.741585
2025-07-26 00:00:00,9.500000000000009,76.6999999999999,23.463531,23.227203,98.583534,7.463985,36.44067
2025-07-26 00:00:00,9.500000000000009,76.7999999999999,23.457672,23.258453,98.80473,7.9295554,37.959724
2025-07-26 00:00:00,9.500000000000009,76.89999999999989,22.73111,22.444,98.272064,9.976568,43.920784
2025-07-26 00:00:00,9.500000000000009,77.0,21.586578,21.258453,98.01043,11.315906,54.305344
2025-07-26 00:00:00,9.40000000000001,76.39999999999992,24.596344,23.164703,91.75247,15.676692,32.953262
2025-07-26 00:00:00,9.40000000000001,76.49999999999991,24.090485,23.194,94.74356,10.398134,37.003933
2025-07-26 00:00:00,9.40000000000001,76.59999999999991,23.604156,22.992828,96.375725,8.872785,37.318348
2025-07-26 00:00:00,9.40000000000001,76.6999999999999,23.260406,22.8815,97.73408,8.387985,36.68034
2025-07-26 00:00:00,9.40000000000001,76.7999999999999,23.110016,22.902985,98.75488,8.112795,37.32103
2025-07-26 00:00:00,9.40000000000001,76.89999999999989,22.770172,22.569,98.78686,9.353381,47.11774
2025-07-26 00:00:00,9.40000000000001,77.0,21.924469,21.672516,98.47304,10.651571,57.50835
2025-07-26 00:00:00,9.30000000000001,76.39999999999992,24.742828,23.145172,90.845345,16.973438,29.158413
2025-07-26 00:00:00,9.30000000000001,76.49999999999991,24.26236,23.211578,93.871376,12.074334,32.431095
2025-07-26 00:00:00,9.30000000000001,76.59999999999991,23.85611,23.072906,95.386215,10.915713,32.387615
2025-07-26 00:00:00,9.30000000000001,76.6999999999999,23.50064,22.942047,96.681206,9.945597,31.315714
2025-07-26 00:00:00,9.30000000000001,76.7999999999999,23.022125,22.672516,97.90396,8.758041,31.245321
2025-07-26 00:00:00,9.30000000000001,76.89999999999989,22.797516,22.565094,98.59985,10.049121,39.27857
2025-07-26 00:00:00,9.30000000000001,77.0,22.002594,21.760406,98.532715,11.388135,49.1741
2025-07-26 00:00:00,9.20000000000001,76.49999999999991,24.440094,23.242828,93.05261,13.704506,27.350754
2025-07-26 00:00:00,9.20000000000001,76.59999999999991,24.067047,23.098297,94.32963,12.616498,26.287735
2025-07-26 00:00:00,9.20000000000001,76.6999999999999,23.811188,23.057281,95.55393,10.873071,24.505049
2025-07-26 00:00:00,9.20000000000001,76.7999999999999,23.436188,22.879547,96.691055,9.8972645,25.129944
2025-07-26 00:00:00,9.20000000000001,76.89999999999989,23.026031,22.629547,97.62592,10.997562,31.852276
2025-07-26 00:00:00,9.20000000000001,77.0,22.1315,21.832672,98.19403,12.36616,40.2261
2025-07-26 00:00:00,9.10000000000001,76.49999999999991,24.635406,23.276031,92.15626,15.520498,23.409039
2025-07-26 00:00:00,9.10000000000001,76.59999999999991,24.326813,23.160797,93.22289,13.854923,22.166431
2025-07-26 00:00:00,9.10000000000001,76.6999999999999,24.135406,23.186188,94.44386,12.046649,20.32441
2025-07-26 00:00:00,9.10000000000001,76.7999999999999,23.840485,23.086578,95.55489,11.17185,21.221071
2025-07-26 00:00:00,9.10000000000001,76.89999999999989,23.332672,22.71939,96.35705,12.182812,27.642696
2025-07-26 00:00:00,9.10000000000001,77.0,22.729156,22.307281,97.470024,13.360337,34.762947
2025-07-26 00:00:00,9.00000000000001,76.49999999999991,24.84439,23.244781,90.84127,18.043333,22.833527
2025-07-26 00:00:00,9.00000000000001,76.59999999999991,24.557281,23.203766,92.18448,15.622396,22.592216
2025-07-26 00:00:00,9.00000000000001,76.6999999999999,24.371735,23.21939,93.30214,13.727424,21.428139
2025-07-26 00:00:00,9.00000000000001,76.7999999999999,24.002594,23.024078,94.27123,12.648264,21.763742
2025-07-26 00:00:00,9.00000000000001,76.89999999999989,23.434235,22.627594,95.23636,13.640034,28.539717
2025-07-26 00:00:00,9.00000000000001,77.0,22.996735,22.514313,97.117294,13.087164,33.611595
2025-07-26 00:00:00,8.900000000000011,76.59999999999991,24.861969,23.10611,89.98859,19.27373,21.853626
2025-07-26 00:00:00,8.900000000000011,76.6999999999999,24.53189,23.115875,91.83541,16.44366,21.822334
2025-07-26 00:00:00,8.900000000000011,76.7999999999999,24.070953,22.891266,93.13317,14.150173,22.309662
2025-07-26 00:00:00,8.900000000000011,76.89999999999989,23.51236,22.660797,94.979904,13.42303,27.286917
2025-07-26 00:00:00,8.900000000000011,77.0,22.93814,22.496735,97.35837,11.821111,31.1172
2025-07-26 00:00:00,8.800000000000011,76.6999999999999,24.578766,22.996735,90.920555,18.124512,20.258188
2025-07-26 00:00:00,8.800000000000011,76.7999999999999,24.195953,22.842438,92.16414,16.776447,21.904438
2025-07-26 00:00:00,8.800000000000011,76.89999999999989,23.645172,22.738922,94.67038,14.365821,27.105003
2025-07-26 00:00:00,8.800000000000011,77.0,23.086578,22.588531,97.027115,12.6767235,30.934244
2025-07-26 00:00:00,8.700000000000012,76.7999999999999,24.330719,22.842438,91.4225,20.973854,20.9454
2025-07-26 00:00:00,8.700000000000012,76.89999999999989,23.897125,22.78775,93.5224,18.18776,27.305275
2025-07-26 00:00:00,8.700000000000012,77.0,23.465485,22.828766,96.223816,15.597316,32.846687
2025-07-26 00:00:00,8.600000000000012,76.7999999999999,24.621735,22.936188,90.35545,25.245092,19.872368
2025-07-26 00:00:00,8.600000000000012,76.89999999999989,24.110016,22.809235,92.45438,22.250143,26.21773
2025-07-26 00:00:00,8.600000000000012,77.0,23.871735,23.03775,95.094185,19.330736,32.999218
2025-07-26 00:00:00,8.5,76.89999999999989,24.147125,22.697906,91.62809,24.874886,25.342882
2025-07-26 00:00:00,8.5,77.0,24.069,22.932281,93.37574,23.084667,29.540897
2025-07-26 01:00:00,12.0,75.29999999999998,24.53775,23.5607,94.30183,16.26219,1.3932754
2025-07-26 01:00:00,12.0,75.39999999999998,24.014313,23.226715,95.366234,11.988608,1.3461225
2025-07-26 01:00:00,12.0,75.49999999999997,23.444,22.945465,97.032104,9.795691,1.2955722
2025-07-26 01:00:00,12.0,75.59999999999997,23.291656,23.187653,99.373634,6.8441825,1.0708925
2025-07-26 01:00:00,12.0,75.69999999999996,23.115875,23.115387,99.99703,6.4954166,1.041621
2025-07-26 01:00:00,12.0,75.79999999999995,21.670563,21.670074,99.99699,8.303081,1.2342502
2025-07-26 01:00:00,12.0,75.89999999999995,19.883453,19.882965,99.99696,10.204822,1.2753438
2025-07-26 01:00:00,12.0,75.99999999999994,19.432281,19.406403,99.839195,11.170901,1.0515637
2025-07-26 01:00:00,12.0,76.09999999999994,19.961578,19.959137,99.98489,12.062917,0.70838815
2025-07-26 01:00:00,12.0,76.19999999999993,20.361969,20.183746,98.90495,13.160906,0.37657842
2025-07-26 01:00:00,12.0,76.29999999999993,20.830719,20.162262,95.96097,13.864232,0.31263566
2025-07-26 01:00:00,12.0,76.39999999999992,21.01236,19.945465,93.63067,14.38538,0.3542062
2025-07-26 01:00:00,12.0,76.49999999999991,20.920563,19.519684,91.7058,14.717374,0.36700255
2025-07-26 01:00:00,12.0,76.59999999999991,21.080719,19.500153,90.69767,14.927601,0.25664085
2025-07-26 01:00:00,12.0,76.6999999999999,21.397125,19.531403,89.12749,15.262454,0.14476664
2025-07-26 01:00:00,12.0,76.7999999999999,21.383453,19.230621,87.548775,15.500519,0.062689185
2025-07-26 01:00:00,12.0,76.89999999999989,21.48111,19.08023,86.21503,15.43892,0.04102476
2025-07-26 01:00:00,12.0,77.0,21.820953,19.201324,85.08176,15.318898,0.028403476
2025-07-26 01:00:00,11.9,75.39999999999998,24.369781,23.470856,94.74033,12.987711,1.3793726
2025-07-26 01:00:00,11.9,75.49999999999997,23.711578,23.107574,96.42128,9.192628,1.2001488
2025-07-26 01:00:00,11.9,75.59999999999997,23.35025,23.14273,98.754196,6.065168,0.9753555
2025-07-26 01:00:00,11.9,75.69999999999996,22.998688,23.000153,100.0,5.702351,0.9556804
2025-07-26 01:00:00,11.9,75.79999999999995,21.819,21.820465,100.0,7.4287987,1.1675246
2025-07-26 01:00:00,11.9,75.89999999999995,20.158844,20.158356,99.99697,8.755004,1.2623333
2025-07-26 01:00:00,11.9,75.99999999999994,19.78189,19.781403,99.99696,9.669957,1.0590143
2025-07-26 01:00:00,11.9,76.09999999999994,20.297516,20.29898,100.0,10.925362,0.7504486
2025-07-26 01:00:00,11.9,76.19999999999993,20.29361,20.271637,99.86435,12.081353,0.38620085
2025-07-26 01:00:00,11.9,76.29999999999993,20.315094,20.074371,98.52288,12.753256,0.3541503
2025-07-26 01:00:00,11.9,76.39999999999992,20.615875,19.732574,94.685135,13.312831,0.39840862
2025-07-26 01:00:00,11.9,76.49999999999991,20.444,19.170074,92.405334,14.140021,0.35718828
2025-07-26 01:00:00,11.9,76.59999999999991,20.451813,18.806793,90.29099,14.525388,0.25698915
2025-07-26 01:00:00,11.9,76.6999999999999,20.71939,18.738434,88.4355,14.872537,0.14732778
2025-07-26 01:00:00,11.9,76.7999999999999,20.90689,18.644684,86.91012,15.152076,0.06284937
2025-07-26 01:00:00,11.9,76.89999999999989,21.319,18.806793,85.60206,15.092441,0.044008717
2025-07-26 01:00:00,11.9,77.0,21.602203,18.851715,84.36692,14.860582,0.03205985
2025-07-26 01:00:00,11.8,75.49999999999997,23.82486,23.04898,95.42745,11.288839,1.631653
2025-07-26 01:00:00,11.8,75.59999999999997,23.297516,22.906403,97.66246,7.4174776,1.462603
2025-07-26 01:00:00,11.8,75.69999999999996,22.57486,22.566559,99.949615,6.374967,1.4331658
2025-07-26 01:00:00,11.8,75.79999999999995,21.319,21.316559,99.985054,7.482947,1.5130378
2025-07-26 01:00:00,11.8,75.89999999999995,19.955719,19.957184,100.0,6.9738636,1.2364109
2025-07-26 01:00:00,11.8,75.99999999999994,20.065094,20.066559,100.0,7.7521358,1.0393467
2025-07-26 01:00:00,11.8,76.09999999999994,20.701813,20.701324,99.996994,9.438524,0.8737352
2025-07-26 01:00:00,11.8,76.19999999999993,20.440094,20.437653,99.984924,10.76349,0.5797111
2025-07-26 01:00:00,11.8,76.29999999999993,19.967438,19.947418,99.8761,11.447987,0.5416926
2025-07-26 01:00:00,11.8,76.39999999999992,20.09439,19.324371,95.33455,12.42952,0.47772005
2025-07-26 01:00:00,11.8,76.49999999999991,19.715485,18.787262,94.384315,13.658952,0.32280013
2025-07-26 01:00:00,11.8,76.59999999999991,19.760406,18.322418,91.422424,13.948928,0.2501998
2025-07-26 01:00:00,11.8,76.6999999999999,20.092438,18.076324,88.1885,14.288588,0.17190166
2025-07-26 01:00:00,11.8,76.7999999999999,20.383453,18.074371,86.60603,14.666384,0.079968944
2025-07-26 01:00:00,11.8,76.89999999999989,20.768219,18.199371,85.242676,14.460678,0.06738305
2025-07-26 01:00:00,11.8,77.0,21.076813,18.078278,83.00709,12.637236,0.040775165
2025-07-26 01:00:00,11.700000000000001,75.59999999999997,23.840485,23.234528,96.4133,9.571468,1.9103848
2025-07-26 01:00:00,11.700000000000001,75.69999999999996,23.092438,23.031403,99.63146,7.2291584,1.785582
2025-07-26 01:00:00,11.700000000000001,75.79999999999995,21.674469,21.619293,99.66321,6.0709786,1.4966018
2025-07-26 01:00:00,11.700000000000001,75.89999999999995,20.026031,20.009918,99.900314,4.8504086,1.1113919
2025-07-26 01:00:00,11.700000000000001,75.99999999999994,19.8815,19.8732,99.948586,5.7842846,0.9319242
2025-07-26 01:00:00,11.700000000000001,76.09999999999994,20.62564,20.572418,99.67252,7.9916997,0.8754097
2025-07-26 01:00:00,11.700000000000001,76.19999999999993,20.342438,20.34195,99.99699,9.885922,0.75511634
2025-07-26 01:00:00,11.700000000000001,76.29999999999993,19.522125,19.496246,99.839325,10.889547,0.6309375
2025-07-26 01:00:00,11.700000000000001,76.39999999999992,19.360016,19.287262,99.54827,12.1215,0.4512444
2025-07-26 01:00:00,11.700000000000001,76.49999999999991,19.598297,18.8732,95.58511,13.308219,0.28722173
2025-07-26 01:00:00,11.700000000000001,76.59999999999991,20.229156,18.9982,92.64143,13.446497,0.22079796
2025-07-26 01:00:00,11.700000000000001,76.6999999999999,20.807281,19.134918,90.16216,13.707093,0.1780875
2025-07-26 01:00:00,11.700000000000001,76.7999999999999,21.217438,18.918121,86.73776,14.045885,0.10763295
2025-07-26 01:00:00,11.700000000000001,76.89999999999989,21.246735,18.525543,84.482956,12.184256,0.080363825
2025-07-26 01:00:00,11.700000000000001,77.0,20.94986,17.765778,82.028694,9.852589,0.04837662
2025-07-26 01:00:00,11.600000000000001,75.59999999999997,24.326813,23.574371,95.57913,11.9541645,2.2001228
2025-07-26 01:00:00,11.600000000000001,75.69999999999996,24.365875,23.77945,96.540535,9.169702,1.9084997
2025-07-26 01:00:00,11.600000000000001,75.79999999999995,23.194,22.849762,97.9385,6.4020047,1.4074799
2025-07-26 01:00:00,11.600000000000001,75.89999999999995,21.285797,21.195465,99.44752,4.9514365,1.0216329
2025-07-26 01:00:00,11.600000000000001,75.99999999999994,20.147125,20.131012,99.900375,5.587428,0.8421987
2025-07-26 01:00:00,11.600000000000001,76.09999999999994,19.91275,19.912262,99.99698,7.649223,0.7860344
2025-07-26 01:00:00,11.600000000000001,76.19999999999993,19.47525,19.472809,99.98483,8.876642,0.88494086
2025-07-26 01:00:00,11.600000000000001,76.29999999999993,19.317047,19.275543,99.742,9.491765,0.89839846
2025-07-26 01:00:00,11.600000000000001,76.39999999999992,18.965485,18.947418,99.887314,10.605212,0.77121705
2025-07-26 01:00:00,11.600000000000001,76.49999999999991,18.854156,18.746246,99.32805,12.060155,0.5910676
2025-07-26 01:00:00,11.600000000000001,76.59999999999991,20.053375,18.988434,93.59698,12.0703,0.54065514
2025-07-26 01:00:00,11.600000000000001,76.6999999999999,20.736969,19.199371,90.91756,12.431168,0.4997421
2025-07-26 01:00:00,11.600000000000001,76.7999999999999,20.865875,19.34195,91.003426,11.2621975,0.3952291
2025-07-26 01:00:00,11.600000000000001,76.89999999999989,20.84439,19.379059,91.33438,8.689305,0.23341738
2025-07-26 01:00:00,11.600000000000001,77.0,20.889313,19.050934,89.23992,6.410304,0.20139292
2025-07-26 01:00:00,11.500000000000002,75.59999999999997,24.582672,23.656403,94.5926,16.330528,2.5284774
2025-07-26 01:00:00,11.500000000000002,75.69999999999996,24.674469,23.849762,95.175964,13.753543,2.175873
2025-07-26 01:00:00,11.500000000000002,75.79999999999995,24.485016,23.86734,96.36236,9.182169,1.4596581
2025-07-26 01:00:00,11.500000000000002,75.89999999999995,23.334625,22.896637,97.38628,6.692407,0.964649
2025-07-26 01:00:00,11.500000000000002,75.99999999999994,21.473297,21.197418,98.32345,6.850773,0.772465
2025-07-26 01:00:00,11.500000000000002,76.09999999999994,19.66861,19.603668,99.59764,7.206057,0.89711696
2025-07-26 01:00:00,11.500000000000002,76.19999999999993,19.615875,19.615387,99.99697,7.1145034,1.1847149
2025-07-26 01:00:00,11.500000000000002,76.29999999999993,20.422516,20.422028,99.996994,7.4024606,1.3041291
2025-07-26 01:00:00,11.500000000000002,76.39999999999992,19.555328,19.55484,99.99696,8.380359,1.2903922
2025-07-26 01:00:00,11.500000000000002,76.49999999999991,17.76236,17.756012,99.96004,9.863233,1.1510085
2025-07-26 01:00:00,11.500000000000002,76.59999999999991,16.817047,16.681793,99.145226,10.264097,1.0955334
2025-07-26 01:00:00,11.500000000000002,76.6999999999999,16.748688,16.507965,98.48236,9.627613,1.1028703
2025-07-26 01:00:00,11.500000000000002,76.7999999999999,16.860016,16.668121,98.78957,8.087904,0.9962898
2025-07-26 01:00:00,11.500000000000002,76.89999999999989,18.555328,18.449371,99.338684,5.152198,0.65189415
2025-07-26 01:00:00,11.500000000000002,77.0,20.520172,20.17398,97.88504,2.4951313,0.45044348
2025-07-26 01:00:00,11.400000000000002,75.69999999999996,24.672516,23.726715,94.485,16.564175,2.2770875
2025-07-26 01:00:00,11.400000000000002,75.79999999999995,24.664703,23.847809,95.22034,13.081952,1.6580988
2025-07-26 01:00:00,11.400000000000002,75.89999999999995,24.373688,23.789215,96.552086,9.134968,0.98516047
2025-07-26 01:00:00,11.400000000000002,75.99999999999994,22.766266,22.418121,97.90867,7.1021094,0.84248185
2025-07-26 01:00:00,11.400000000000002,76.09999999999994,20.883453,20.605621,98.30417,5.675222,1.1441615
2025-07-26 01:00:00,11.400000000000002,76.19999999999993,21.078766,21.05484,99.853165,5.2454805,1.4612992
2025-07-26 01:00:00,11.400000000000002,76.29999999999993,22.141266,22.140778,99.99703,5.5848656,1.5713274
2025-07-26 01:00:00,11.400000000000002,76.39999999999992,20.684235,20.668121,99.9008,6.6365495,1.632968
2025-07-26 01:00:00,11.400000000000002,76.49999999999991,16.53775,16.382965,99.020226,8.100943,1.6108509
2025-07-26 01:00:00,11.400000000000002,76.59999999999991,14.108063,14.029449,99.49189,7.698161,1.5890244
2025-07-26 01:00:00,11.400000000000002,76.6999999999999,14.277985,14.195465,99.4674,6.8438907,1.6087033
